image_name,target
ISIC_1161054,0
ISIC_9313851,0
ISIC_7274757,0
ISIC_5255347,0
ISIC_7763131,0
ISIC_8097600,0
ISIC_2766908,0
ISIC_5925471,0
ISIC_8286548,0
ISIC_3712234,0
ISIC_5942073,0
ISIC_9403126,0
ISIC_1136589,0
ISIC_4597598,0
ISIC_4076162,0
ISIC_0173213,0
ISIC_0636587,0
ISIC_1634561,0
ISIC_6480491,0
ISIC_7185381,0
ISIC_5518557,0
ISIC_2622189,0
ISIC_2795838,0
ISIC_6529073,0
ISIC_5986586,0
ISIC_9832775,0
ISIC_3450978,0
ISIC_1307134,0
ISIC_8199947,0
ISIC_4266157,0
ISIC_6407060,0
ISIC_9568138,0
ISIC_2488468,0
ISIC_0873568,0
ISIC_6239943,0
ISIC_2468509,0
ISIC_5430554,0
ISIC_1682693,0
ISIC_9305566,0
ISIC_0779920,1
ISIC_3204009,0
ISIC_7159150,0
ISIC_3768804,0
ISIC_3779093,0
ISIC_9954582,0
ISIC_8963367,0
ISIC_2869420,0
ISIC_9470922,0
ISIC_9229373,0
ISIC_7518798,0
ISIC_5096556,0
ISIC_9321837,0
ISIC_6197100,0
ISIC_8630053,0
ISIC_0732375,0
ISIC_4792446,0
ISIC_5209031,0
ISIC_2614347,0
ISIC_9590080,0
ISIC_9868319,0
ISIC_1414247,0
ISIC_8444919,0
ISIC_6260129,0
ISIC_1216139,0
ISIC_8817986,0
ISIC_3987159,0
ISIC_7114516,0
ISIC_0262618,0
ISIC_2229251,0
ISIC_2665652,0
ISIC_8024261,0
ISIC_5307070,0
ISIC_3003544,0
ISIC_8282404,0
ISIC_2616987,0
ISIC_6002099,0
ISIC_8854268,0
ISIC_4287317,0
ISIC_8463146,0
ISIC_0302804,0
ISIC_8828327,0
ISIC_5561459,0
ISIC_5154175,0
ISIC_7992649,0
ISIC_1180286,0
ISIC_2328299,0
ISIC_1885174,0
ISIC_0604062,0
ISIC_8764217,0
ISIC_8377233,0
ISIC_2588167,0
ISIC_6411004,0
ISIC_8650269,0
ISIC_7141153,0
ISIC_7828320,0
ISIC_9744054,0
ISIC_7649781,0
ISIC_9791878,0
ISIC_8366570,0
ISIC_3858113,0
ISIC_8487328,0
ISIC_4992060,0
ISIC_7039745,0
ISIC_4187393,0
ISIC_5031252,0
ISIC_9080990,0
ISIC_6204305,0
ISIC_3920298,0
ISIC_7608687,0
ISIC_2791755,0
ISIC_5856088,0
ISIC_2719165,0
ISIC_9712479,0
ISIC_8288656,0
ISIC_0766666,0
ISIC_5002700,0
ISIC_5606693,0
ISIC_7412156,0
ISIC_5505564,0
ISIC_3625016,0
ISIC_4825322,0
ISIC_5515986,0
ISIC_3550288,0
ISIC_5438156,0
ISIC_7733890,0
ISIC_3167799,0
ISIC_1745458,0
ISIC_6864170,0
ISIC_4745594,0
ISIC_5680271,0
ISIC_0363161,0
ISIC_2974557,0
ISIC_2201390,0
ISIC_6251753,1
ISIC_2123488,0
ISIC_6892485,0
ISIC_1605629,1
ISIC_9288923,0
ISIC_0587860,0
ISIC_7891771,0
ISIC_0174983,0
ISIC_6340022,0
ISIC_2073530,0
ISIC_5030337,0
ISIC_0074268,0
ISIC_6080436,0
ISIC_1510984,0
ISIC_5581931,1
ISIC_9057326,0
ISIC_0594289,0
ISIC_7358625,0
ISIC_2647198,0
ISIC_9704624,0
ISIC_1980111,0
ISIC_2963172,0
ISIC_6649866,0
ISIC_8452718,0
ISIC_1129508,0
ISIC_4784726,0
ISIC_0631669,0
ISIC_7801815,0
ISIC_9788537,0
ISIC_0561249,0
ISIC_2826618,0
ISIC_8575148,0
ISIC_0755331,0
ISIC_3341994,0
ISIC_5888672,0
ISIC_2445765,0
ISIC_6239783,0
ISIC_9333546,0
ISIC_1121740,0
ISIC_3160291,0
ISIC_1514098,0
ISIC_2136533,0
ISIC_9919255,0
ISIC_9345294,0
ISIC_1887282,0
ISIC_4274953,0
ISIC_3072844,0
ISIC_9140677,0
ISIC_3148361,0
ISIC_2498076,0
ISIC_8419411,0
ISIC_9537483,0
ISIC_5950302,0
ISIC_6293132,0
ISIC_6892561,0
ISIC_3366103,0
ISIC_8854196,0
ISIC_4722119,0
ISIC_4016784,0
ISIC_5400316,0
ISIC_3251773,0
ISIC_5598741,0
ISIC_3848155,0
ISIC_9276442,0
ISIC_0507189,0
ISIC_3563466,0
ISIC_8671412,0
ISIC_8635853,0
ISIC_3476509,0
ISIC_7712660,0
ISIC_6552552,0
ISIC_5618133,0
ISIC_5008399,0
ISIC_4273692,0
ISIC_7242312,0
ISIC_1686254,0
ISIC_9107280,0
ISIC_6914893,0
ISIC_2207683,0
ISIC_2115921,0
ISIC_2999440,0
ISIC_0920000,0
ISIC_4053989,0
ISIC_2755395,0
ISIC_3185336,0
ISIC_6764541,0
ISIC_1338975,0
ISIC_1344213,0
ISIC_6443700,0
ISIC_0401416,0
ISIC_5297111,0
ISIC_1959715,0
ISIC_7170431,0
ISIC_2480315,0
ISIC_4937725,0
ISIC_9435927,0
ISIC_8798119,0
ISIC_6790949,0
ISIC_5219742,0
ISIC_9052500,1
ISIC_2058126,0
ISIC_0596607,0
ISIC_5898320,0
ISIC_0095805,0
ISIC_2752102,0
ISIC_9626070,0
ISIC_1596297,0
ISIC_1253009,0
ISIC_6108865,0
ISIC_3350519,0
ISIC_8097808,0
ISIC_9415085,0
ISIC_7391454,0
ISIC_5206080,0
ISIC_9749056,0
ISIC_4264897,0
ISIC_9438011,0
ISIC_8188060,0
ISIC_4537869,0
ISIC_0566527,0
ISIC_6086618,0
ISIC_4719895,0
ISIC_2644988,0
ISIC_2312766,0
ISIC_3919941,0
ISIC_7394862,0
ISIC_4712133,0
ISIC_1552232,0
ISIC_3467447,0
ISIC_0740199,0
ISIC_4662418,0
ISIC_0441148,0
ISIC_0991133,0
ISIC_7040108,0
ISIC_6608281,0
ISIC_2801761,0
ISIC_6365318,0
ISIC_6239935,0
ISIC_5517989,0
ISIC_8052559,0
ISIC_6035362,0
ISIC_2158871,0
ISIC_1894741,0
ISIC_4212454,0
ISIC_9478930,0
ISIC_0830131,0
ISIC_8380421,0
ISIC_0578534,0
ISIC_2685457,0
ISIC_3243610,0
ISIC_1641476,0
ISIC_4735699,0
ISIC_4700970,0
ISIC_2560287,0
ISIC_5904421,0
ISIC_2156526,0
ISIC_8820586,0
ISIC_9981394,0
ISIC_8961663,0
ISIC_2126316,0
ISIC_0293607,0
ISIC_1296073,0
ISIC_4722942,0
ISIC_2066959,0
ISIC_6317162,0
ISIC_5807682,0
ISIC_4611792,0
ISIC_9467322,0
ISIC_7212271,0
ISIC_4635151,0
ISIC_9219980,0
ISIC_2377039,0
ISIC_8754527,0
ISIC_4616221,0
ISIC_0626986,0
ISIC_7782766,0
ISIC_0467850,0
ISIC_9366620,0
ISIC_6237488,0
ISIC_3701563,0
ISIC_0626815,0
ISIC_9486917,0
ISIC_7338201,0
ISIC_8621002,0
ISIC_0610849,0
ISIC_9917899,0
ISIC_6851717,0
ISIC_9720340,0
ISIC_1228927,0
ISIC_4023645,0
ISIC_4131697,0
ISIC_0683077,0
ISIC_0988712,0
ISIC_2686183,0
ISIC_4619889,0
ISIC_4163881,0
ISIC_7034703,0
ISIC_9280557,0
ISIC_4007918,0
ISIC_2072308,0
ISIC_1958003,0
ISIC_8377802,0
ISIC_0234049,0
ISIC_9374187,0
ISIC_8632387,0
ISIC_7187577,0
ISIC_4222275,0
ISIC_5298216,0
ISIC_1655931,0
ISIC_2165840,0
ISIC_2732938,0
ISIC_8859475,0
ISIC_7607335,0
ISIC_5519289,0
ISIC_4610868,0
ISIC_3046033,0
ISIC_5907599,0
ISIC_1506601,0
ISIC_9926931,0
ISIC_4276014,0
ISIC_4068690,0
ISIC_2948896,0
ISIC_0383524,0
ISIC_8304618,0
ISIC_9218360,0
ISIC_8268025,0
ISIC_6901611,0
ISIC_7672758,0
ISIC_3193358,0
ISIC_1398930,0
ISIC_8873823,0
ISIC_3324479,0
ISIC_8670080,0
ISIC_0097499,0
ISIC_9151409,0
ISIC_5802768,0
ISIC_0666591,0
ISIC_6096541,0
ISIC_6629629,0
ISIC_5919604,0
ISIC_5840614,0
ISIC_3211913,0
ISIC_8020166,0
ISIC_3230164,0
ISIC_3113485,0
ISIC_2032815,0
ISIC_4949652,0
ISIC_4303228,0
ISIC_7312977,1
ISIC_8521610,1
ISIC_6385627,0
ISIC_8459547,0
ISIC_0941302,0
ISIC_1912589,0
ISIC_9332454,0
ISIC_4067791,0
ISIC_3337775,0
ISIC_0808057,0
ISIC_6342873,0
ISIC_4289873,0
ISIC_7689821,0
ISIC_4418581,0
ISIC_8423248,0
ISIC_6759173,0
ISIC_2171314,0
ISIC_2607010,0
ISIC_5542716,0
ISIC_1591911,0
ISIC_3911901,0
ISIC_0467553,0
ISIC_7296463,0
ISIC_1313659,0
ISIC_0430348,0
ISIC_4045231,0
ISIC_7464309,0
ISIC_8002875,1
ISIC_3731815,0
ISIC_2964397,0
ISIC_4631367,0
ISIC_2581536,0
ISIC_4573624,0
ISIC_3925423,0
ISIC_0937261,0
ISIC_7344014,0
ISIC_7011753,0
ISIC_3556190,0
ISIC_5789994,0
ISIC_7803496,0
ISIC_5266650,0
ISIC_1730202,0
ISIC_6247668,0
ISIC_9749030,0
ISIC_5340000,0
ISIC_9974860,0
ISIC_5781908,0
ISIC_4770073,0
ISIC_9024113,0
ISIC_8026339,0
ISIC_1233016,0
ISIC_4591134,0
ISIC_8013448,0
ISIC_6828587,0
ISIC_5924192,0
ISIC_9764868,0
ISIC_5763398,0
ISIC_8146467,0
ISIC_5482648,0
ISIC_4063325,0
ISIC_2124213,0
ISIC_2121383,0
ISIC_0513392,0
ISIC_0149527,0
ISIC_7574405,0
ISIC_2076902,0
ISIC_9116323,0
ISIC_7002496,0
ISIC_8821137,0
ISIC_5026265,0
ISIC_0341785,0
ISIC_4380268,0
ISIC_9228573,1
ISIC_8379956,1
ISIC_0170059,0
ISIC_2452140,0
ISIC_1903848,0
ISIC_9440581,0
ISIC_6667142,0
ISIC_1880253,0
ISIC_4370988,0
ISIC_3393160,0
ISIC_2467082,0
ISIC_7587078,0
ISIC_6767379,0
ISIC_7422026,0
ISIC_6479426,0
ISIC_2054705,0
ISIC_4947816,0
ISIC_4494407,0
ISIC_9622250,0
ISIC_6330821,0
ISIC_8519890,0
ISIC_4236274,0
ISIC_7507224,0
ISIC_5776477,0
ISIC_8877755,0
ISIC_6730589,0
ISIC_6587310,0
ISIC_7107030,0
ISIC_2904067,0
ISIC_1152559,0
ISIC_3561065,1
ISIC_9848743,0
ISIC_0800882,0
ISIC_7685853,0
ISIC_5132536,0
ISIC_0149918,0
ISIC_3157046,0
ISIC_0963531,0
ISIC_5408353,0
ISIC_4233755,0
ISIC_8406262,0
ISIC_1575396,0
ISIC_8124482,0
ISIC_7281598,0
ISIC_4767789,0
ISIC_5570877,0
ISIC_9977672,0
ISIC_2962753,0
ISIC_0378714,0
ISIC_8816154,0
ISIC_9079316,0
ISIC_8374516,0
ISIC_8150821,0
ISIC_7069423,0
ISIC_8246858,0
ISIC_4781927,0
ISIC_0982543,0
ISIC_2421521,0
ISIC_0358326,0
ISIC_4869901,0
ISIC_5863681,0
ISIC_8248092,0
ISIC_2413554,0
ISIC_6088194,0
ISIC_5637192,0
ISIC_1905627,0
ISIC_7063629,0
ISIC_8521950,0
ISIC_4382472,0
ISIC_8802047,0
ISIC_5427659,0
ISIC_4031777,0
ISIC_3900903,0
ISIC_1740430,0
ISIC_9810094,0
ISIC_0634521,0
ISIC_6894346,0
ISIC_8292525,0
ISIC_8071131,0
ISIC_7405975,0
ISIC_3021496,0
ISIC_2438329,0
ISIC_3212781,0
ISIC_8206325,0
ISIC_9208006,0
ISIC_3832316,0
ISIC_0530054,0
ISIC_8307569,0
ISIC_7178890,0
ISIC_4364397,0
ISIC_5202235,0
ISIC_5281514,0
ISIC_2487188,0
ISIC_0712270,0
ISIC_1326906,0
ISIC_3646670,0
ISIC_0751219,0
ISIC_2057606,0
ISIC_0776581,0
ISIC_3390118,0
ISIC_8101493,0
ISIC_9965556,0
ISIC_9378782,0
ISIC_7252784,0
ISIC_2754616,0
ISIC_5283980,0
ISIC_8217147,0
ISIC_3384989,0
ISIC_2410736,0
ISIC_7358293,0
ISIC_2658854,0
ISIC_6688681,0
ISIC_7940137,0
ISIC_1089617,0
ISIC_5107195,0
ISIC_2318850,0
ISIC_4647349,0
ISIC_9331782,0
ISIC_9855343,0
ISIC_5484259,0
ISIC_8909618,0
ISIC_6984247,0
ISIC_2387634,0
ISIC_5274992,0
ISIC_4693693,0
ISIC_8531497,0
ISIC_3615645,0
ISIC_0851556,0
ISIC_1409677,0
ISIC_9307584,0
ISIC_4920999,0
ISIC_7129085,0
ISIC_5130558,0
ISIC_7173973,0
ISIC_5239966,0
ISIC_8009079,0
ISIC_2857529,0
ISIC_6329214,0
ISIC_1149061,0
ISIC_8249834,0
ISIC_7707513,0
ISIC_8357679,0
ISIC_1967651,0
ISIC_2778855,0
ISIC_2483825,0
ISIC_7832309,0
ISIC_3528845,0
ISIC_6162711,0
ISIC_7712996,0
ISIC_0680823,0
ISIC_4045781,0
ISIC_0268701,0
ISIC_3189033,0
ISIC_8253972,0
ISIC_5746059,0
ISIC_3240244,0
ISIC_4525721,0
ISIC_6811363,0
ISIC_0682795,0
ISIC_2452083,0
ISIC_9047184,0
ISIC_2736540,0
ISIC_6549798,0
ISIC_1161490,0
ISIC_1514102,0
ISIC_6269556,0
ISIC_4787403,0
ISIC_4680417,0
ISIC_1429954,0
ISIC_9743014,0
ISIC_2550938,0
ISIC_6168551,0
ISIC_7684140,0
ISIC_9159739,0
ISIC_4378242,0
ISIC_1956354,0
ISIC_2490282,0
ISIC_7966716,0
ISIC_3274253,0
ISIC_9644813,0
ISIC_9965174,0
ISIC_4525463,0
ISIC_6110788,0
ISIC_7249761,0
ISIC_8001757,0
ISIC_2772581,0
ISIC_4382004,0
ISIC_1944650,0
ISIC_8680191,0
ISIC_6174735,0
ISIC_9828463,0
ISIC_2348481,0
ISIC_7793221,0
ISIC_6133377,0
ISIC_2984437,0
ISIC_3259144,0
ISIC_1922568,0
ISIC_3524546,0
ISIC_4219834,0
ISIC_2552833,0
ISIC_4360908,0
ISIC_7916441,0
ISIC_2801187,0
ISIC_4882389,0
ISIC_6869019,0
ISIC_3329692,0
ISIC_7381172,0
ISIC_6932951,0
ISIC_8032325,0
ISIC_8191055,0
ISIC_8392088,0
ISIC_4862692,0
ISIC_6236911,0
ISIC_1436572,0
ISIC_6003494,0
ISIC_6934211,0
ISIC_5643186,0
ISIC_2990228,0
ISIC_9701912,0
ISIC_5838416,0
ISIC_2050288,0
ISIC_7138962,0
ISIC_1132788,0
ISIC_3084322,0
ISIC_2807162,0
ISIC_1437718,0
ISIC_6413890,0
ISIC_0450142,0
ISIC_5518934,0
ISIC_6025043,0
ISIC_8451168,0
ISIC_7483552,0
ISIC_9788341,0
ISIC_6077914,0
ISIC_2399770,0
ISIC_1113490,1
ISIC_1288751,0
ISIC_9060377,0
ISIC_6520179,0
ISIC_1638625,0
ISIC_2769835,0
ISIC_0764975,0
ISIC_9824325,0
ISIC_5399828,0
ISIC_4527040,0
ISIC_9463939,0
ISIC_5753196,0
ISIC_6412112,0
ISIC_4883330,0
ISIC_0847420,0
ISIC_4021645,0
ISIC_0813856,0
ISIC_3296152,0
ISIC_9957720,0
ISIC_2717628,0
ISIC_4357596,0
ISIC_1844425,0
ISIC_5267208,1
ISIC_7128019,0
ISIC_1440985,1
ISIC_6450285,0
ISIC_0550406,0
ISIC_3487632,0
ISIC_2456291,0
ISIC_7417933,0
ISIC_0570690,0
ISIC_1626069,0
ISIC_0282040,0
ISIC_7147713,0
ISIC_1173350,0
ISIC_3649632,0
ISIC_6211483,0
ISIC_7697445,0
ISIC_9307997,0
ISIC_7967586,0
ISIC_5921734,0
ISIC_7225978,0
ISIC_3864842,0
ISIC_6942436,0
ISIC_0476606,0
ISIC_8043823,0
ISIC_6541615,1
ISIC_3349007,0
ISIC_2403471,0
ISIC_3182626,0
ISIC_3603821,0
ISIC_1652568,0
ISIC_6544051,0
ISIC_0513488,0
ISIC_3971830,0
ISIC_3141912,0
ISIC_5355302,0
ISIC_4120771,0
ISIC_0455456,0
ISIC_4725762,0
ISIC_4677620,0
ISIC_4375870,0
ISIC_1389406,0
ISIC_8576068,0
ISIC_3058615,0
ISIC_5409956,0
ISIC_1933026,0
ISIC_0723595,0
ISIC_6342224,0
ISIC_6508516,0
ISIC_9323627,0
ISIC_8656760,0
ISIC_4220279,0
ISIC_3338703,0
ISIC_2523685,0
ISIC_6717322,0
ISIC_6710866,0
ISIC_8717336,0
ISIC_0946485,0
ISIC_3070206,0
ISIC_8207186,0
ISIC_1015644,0
ISIC_5233406,0
ISIC_1640023,0
ISIC_7030488,0
ISIC_5698225,0
ISIC_2142232,0
ISIC_3744115,0
ISIC_9910854,0
ISIC_8766644,0
ISIC_5490004,0
ISIC_1428637,0
ISIC_5056170,0
ISIC_4854794,0
ISIC_6933978,0
ISIC_2683083,0
ISIC_3917053,0
ISIC_7418664,0
ISIC_7723150,0
ISIC_8278688,0
ISIC_0648773,0
ISIC_7439301,0
ISIC_3624727,0
ISIC_5221917,0
ISIC_4336409,0
ISIC_3672291,0
ISIC_3205354,0
ISIC_5191018,0
ISIC_9466790,0
ISIC_2421696,0
ISIC_6522402,0
ISIC_5119949,0
ISIC_7648111,0
ISIC_0213974,0
ISIC_7358425,0
ISIC_4566325,0
ISIC_9240979,0
ISIC_5290109,0
ISIC_6843406,0
ISIC_6606767,0
ISIC_1050268,0
ISIC_3246752,0
ISIC_5825647,0
ISIC_0894136,0
ISIC_1428473,0
ISIC_3782992,0
ISIC_8479217,0
ISIC_7250640,0
ISIC_3868370,0
ISIC_3865993,0
ISIC_2279329,0
ISIC_9738306,0
ISIC_6785041,0
ISIC_3429278,0
ISIC_0257447,0
ISIC_7331345,0
ISIC_7527413,0
ISIC_4132000,0
ISIC_2003357,0
ISIC_8709649,0
ISIC_6291884,0
ISIC_2410842,0
ISIC_8726948,0
ISIC_2200112,0
ISIC_7802213,0
ISIC_5418463,0
ISIC_3261043,0
ISIC_4946031,0
ISIC_1287050,0
ISIC_2774435,0
ISIC_5188723,0
ISIC_4046045,0
ISIC_3158899,0
ISIC_2310870,0
ISIC_3016859,0
ISIC_4390848,0
ISIC_2586708,0
ISIC_2940684,0
ISIC_0605180,0
ISIC_4979071,0
ISIC_1113265,0
ISIC_4183926,0
ISIC_9178347,0
ISIC_2311709,0
ISIC_4966496,0
ISIC_8770205,0
ISIC_5657535,0
ISIC_4262670,0
ISIC_2629618,0
ISIC_9348399,0
ISIC_3416324,0
ISIC_5544829,0
ISIC_0711907,0
ISIC_7067677,0
ISIC_6189828,0
ISIC_7509837,0
ISIC_0978259,0
ISIC_6860222,0
ISIC_9297537,0
ISIC_4554381,0
ISIC_7789537,0
ISIC_9186427,0
ISIC_2528618,0
ISIC_6932481,0
ISIC_2082114,0
ISIC_7764144,0
ISIC_2596262,0
ISIC_7049442,0
ISIC_8121679,0
ISIC_2601166,0
ISIC_1436929,0
ISIC_0230516,0
ISIC_0678569,0
ISIC_1468354,0
ISIC_0641173,0
ISIC_4683695,0
ISIC_1059525,0
ISIC_2191434,0
ISIC_6357263,0
ISIC_7333928,0
ISIC_0148643,0
ISIC_5467728,0
ISIC_7983259,0
ISIC_3221265,0
ISIC_7499769,0
ISIC_0079038,0
ISIC_0722367,0
ISIC_4434221,0
ISIC_2015266,0
ISIC_5619654,0
ISIC_5615676,0
ISIC_3369408,0
ISIC_2450853,0
ISIC_9660528,0
ISIC_5640863,0
ISIC_8255680,0
ISIC_5397818,0
ISIC_6448654,0
ISIC_0908662,0
ISIC_5599941,0
ISIC_3068885,1
ISIC_6963322,0
ISIC_8003687,0
ISIC_4744272,0
ISIC_3326604,0
ISIC_5220580,0
ISIC_5660325,0
ISIC_2370260,0
ISIC_2284546,0
ISIC_0353280,0
ISIC_3128860,0
ISIC_1531048,0
ISIC_5539180,0
ISIC_6968683,0
ISIC_0475718,0
ISIC_7808132,0
ISIC_6821008,0
ISIC_3203344,1
ISIC_9014786,0
ISIC_3139652,0
ISIC_4407024,0
ISIC_6387764,0
ISIC_2841132,0
ISIC_4437425,0
ISIC_7755481,0
ISIC_0396184,0
ISIC_8319586,0
ISIC_1935814,0
ISIC_9956957,0
ISIC_3246485,0
ISIC_0191871,0
ISIC_6362735,0
ISIC_0678649,0
ISIC_3049301,0
ISIC_4455932,0
ISIC_1681627,0
ISIC_1329932,0
ISIC_5936601,0
ISIC_7314932,0
ISIC_1977315,0
ISIC_2449919,0
ISIC_0940561,0
ISIC_5145325,0
ISIC_1847200,0
ISIC_9966978,0
ISIC_9149051,0
ISIC_9339800,0
ISIC_1731109,0
ISIC_2036426,0
ISIC_4485854,0
ISIC_0883681,0
ISIC_9816121,0
ISIC_6284623,0
ISIC_1708068,0
ISIC_6604123,0
ISIC_1025192,0
ISIC_0592552,0
ISIC_9957107,0
ISIC_8605191,0
ISIC_7945429,0
ISIC_8563132,0
ISIC_6247546,0
ISIC_3455285,0
ISIC_7365615,0
ISIC_7636712,0
ISIC_2431696,0
ISIC_0650282,0
ISIC_0516613,0
ISIC_1860845,0
ISIC_7735711,0
ISIC_1640666,0
ISIC_2153301,0
ISIC_0769159,0
ISIC_1651723,0
ISIC_5418563,0
ISIC_5592192,0
ISIC_5601326,0
ISIC_7806040,0
ISIC_1237271,0
ISIC_3355040,0
ISIC_0925758,0
ISIC_3111680,0
ISIC_3835100,0
ISIC_1318781,0
ISIC_8667460,0
ISIC_8329709,0
ISIC_0745718,0
ISIC_4266455,0
ISIC_5924239,0
ISIC_0651200,0
ISIC_2031252,0
ISIC_2642187,0
ISIC_6846447,0
ISIC_3515162,0
ISIC_8563961,0
ISIC_5668394,0
ISIC_0523771,0
ISIC_4005830,0
ISIC_1197080,0
ISIC_4609932,0
ISIC_2809880,0
ISIC_8436666,0
ISIC_1338055,0
ISIC_1210620,0
ISIC_6851030,0
ISIC_3787504,0
ISIC_1692939,0
ISIC_0695428,0
ISIC_4922651,0
ISIC_5123979,0
ISIC_6868834,0
ISIC_1526547,0
ISIC_3238159,0
ISIC_1147681,0
ISIC_6863026,0
ISIC_0532824,0
ISIC_6851408,1
ISIC_3279911,0
ISIC_7796174,0
ISIC_6497801,0
ISIC_1361391,0
ISIC_5179620,0
ISIC_0593756,0
ISIC_7912334,0
ISIC_5943385,0
ISIC_8300326,0
ISIC_3170397,0
ISIC_5363229,0
ISIC_1836410,0
ISIC_2786383,0
ISIC_1938549,0
ISIC_0467100,0
ISIC_1163224,0
ISIC_1342117,0
ISIC_5283061,0
ISIC_4418220,0
ISIC_0248321,0
ISIC_0625777,0
ISIC_7888236,0
ISIC_7897626,0
ISIC_3481133,0
ISIC_7458272,0
ISIC_8323829,0
ISIC_0155173,0
ISIC_8279603,0
ISIC_3568218,0
ISIC_7952228,0
ISIC_0718436,0
ISIC_3368599,0
ISIC_5353454,0
ISIC_7681490,0
ISIC_2110130,0
ISIC_6988438,0
ISIC_9854376,0
ISIC_7947699,0
ISIC_7168122,0
ISIC_7326427,0
ISIC_6058345,0
ISIC_8257549,0
ISIC_1598478,0
ISIC_2145943,0
ISIC_3172196,0
ISIC_3874043,0
ISIC_1355907,0
ISIC_6539326,0
ISIC_4676685,0
ISIC_0076545,0
ISIC_2861546,0
ISIC_0214903,0
ISIC_4879187,0
ISIC_6340520,0
ISIC_7298008,0
ISIC_3229755,0
ISIC_5361404,0
ISIC_2363927,0
ISIC_4547675,0
ISIC_5638795,0
ISIC_6135403,0
ISIC_3727292,0
ISIC_4091981,0
ISIC_6204970,0
ISIC_8009623,0
ISIC_3304345,0
ISIC_0672304,0
ISIC_5432603,0
ISIC_6587979,0
ISIC_9795608,0
ISIC_5568346,0
ISIC_7296130,0
ISIC_0688622,0
ISIC_6192573,0
ISIC_6222611,0
ISIC_0494383,0
ISIC_0237862,0
ISIC_3069594,0
ISIC_1190567,0
ISIC_4170698,1
ISIC_9766238,0
ISIC_0709380,0
ISIC_2034687,0
ISIC_0546980,0
ISIC_7402256,0
ISIC_1834652,0
ISIC_3416107,1
ISIC_4052659,0
ISIC_4182781,0
ISIC_6609484,0
ISIC_5033074,0
ISIC_7765193,0
ISIC_7389276,0
ISIC_1178491,0
ISIC_9824673,0
ISIC_6636275,0
ISIC_3222447,0
ISIC_0449568,0
ISIC_2583900,0
ISIC_8377218,0
ISIC_6615000,0
ISIC_8758601,0
ISIC_2819603,0
ISIC_7311296,0
ISIC_2704082,0
ISIC_7764957,0
ISIC_7374420,0
ISIC_5157962,0
ISIC_8168901,0
ISIC_9580101,0
ISIC_6002694,0
ISIC_5233643,0
ISIC_7551564,0
ISIC_6669480,0
ISIC_9627148,0
ISIC_1362265,0
ISIC_8970543,0
ISIC_7756373,0
ISIC_1631082,0
ISIC_2974135,0
ISIC_4296456,0
ISIC_7103443,0
ISIC_0484163,0
ISIC_9343976,0
ISIC_7140537,0
ISIC_8249766,0
ISIC_7454487,0
ISIC_8662655,0
ISIC_0954462,0
ISIC_3648167,0
ISIC_8635020,0
ISIC_0485417,0
ISIC_4567730,0
ISIC_6186492,0
ISIC_1858123,0
ISIC_8523824,0
ISIC_9998965,0
ISIC_5612713,0
ISIC_2166957,0
ISIC_4926759,0
ISIC_0544840,0
ISIC_1746873,0
ISIC_9760338,0
ISIC_9681146,0
ISIC_3785665,0
ISIC_6153577,0
ISIC_8813283,0
ISIC_8590181,0
ISIC_0986702,0
ISIC_6795009,0
ISIC_2276141,0
ISIC_7865245,0
ISIC_8899011,0
ISIC_1298356,0
ISIC_6050971,0
ISIC_5748858,0
ISIC_8887039,0
ISIC_2714069,0
ISIC_7476849,0
ISIC_7548634,0
ISIC_7086619,0
ISIC_1990771,0
ISIC_9475217,0
ISIC_0776935,0
ISIC_5613057,0
ISIC_5497457,0
ISIC_6400815,0
ISIC_5726007,0
ISIC_5396321,0
ISIC_1390111,0
ISIC_6062243,0
ISIC_6117133,0
ISIC_1854320,0
ISIC_5185580,0
ISIC_5930509,0
ISIC_4064779,0
ISIC_8004013,0
ISIC_7672895,0
ISIC_3556570,0
ISIC_4125718,0
ISIC_2459113,0
ISIC_1024569,0
ISIC_3490323,0
ISIC_1260515,0
ISIC_9271848,0
ISIC_1642492,0
ISIC_7092287,0
ISIC_7813241,0
ISIC_7561802,0
ISIC_8502248,0
ISIC_2655423,0
ISIC_3721121,0
ISIC_7710081,0
ISIC_2134704,0
ISIC_4889332,0
ISIC_1490117,0
ISIC_2939330,0
ISIC_2804019,0
ISIC_0193907,0
ISIC_0557067,0
ISIC_1618302,0
ISIC_6038253,0
ISIC_1489699,0
ISIC_7272602,0
ISIC_8966231,0
ISIC_5383356,0
ISIC_3025889,1
ISIC_0239597,0
ISIC_0242433,0
ISIC_3428317,0
ISIC_4209819,0
ISIC_9755786,0
ISIC_9632819,0
ISIC_4481684,0
ISIC_6411966,0
ISIC_8204142,0
ISIC_1303825,0
ISIC_6896795,0
ISIC_1894782,0
ISIC_1816026,0
ISIC_2400889,0
ISIC_1663144,0
ISIC_5416978,0
ISIC_7551178,0
ISIC_9475559,0
ISIC_2246150,0
ISIC_4817771,0
ISIC_4210002,0
ISIC_1836661,0
ISIC_5337622,0
ISIC_8918259,0
ISIC_1794249,0
ISIC_9898107,0
ISIC_2840136,0
ISIC_9308030,0
ISIC_3085118,0
ISIC_8212986,0
ISIC_1386612,0
ISIC_2703447,0
ISIC_5258551,0
ISIC_9402263,0
ISIC_7486963,0
ISIC_5454321,0
ISIC_7542873,0
ISIC_7767772,0
ISIC_3019176,0
ISIC_9059632,0
